Title,Genre,Director,Actors
Inception,Sci-Fi Action,Christopher Nolan,Leonardo DiCaprio Joseph Gordon-Levitt
Interstellar,Sci-Fi Adventure,Christopher Nolan,Matthew McConaughey Anne Hathaway
The Dark Knight,Action Crime,Christopher Nolan,Christian Bale Heath Ledger
Avatar,Sci-Fi Adventure,James Cameron,Sam Worthington Zoe Saldana
Titanic,Romance Drama,James Cameron,Leonardo DiCaprio Kate Winslet
The Avengers,Action Superhero,Joss Whedon,Robert Downey Jr Chris Evans
Iron Man,Action Superhero,Jon Favreau,Robert Downey Jr Gwyneth Paltrow
Doctor Strange,Fantasy Superhero,Scott Derrickson,Benedict Cumberbatch Rachel McAdams
The Matrix,Sci-Fi Action,Lana Wachowski,Keanu Reeves Laurence Fishburne
John Wick,Action Thriller,Chad Stahelski,Keanu Reeves Ian McShane
